"id","time_observed_at","observed_on","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","positioning_method","positioning_device","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","phylum","kingdom","class","order","infraorder","superfamily","family","subfamily","genus","nameStatus","Taxon.name","Kingdom","Phylum","Class","Order","Infraorder","Superfamily","Subfamily","Family","Genus","Common.name","Taxon.rank"
2632382,"2014-09-27","2014-09-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2950254/square.JPG",43,NA,NA,"Peltigera membranacea","membranous pelt lichen","false",117858,"species",48.931074,-123.478285,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera membranacea","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","membranous pelt lichen","species"
2632415,"2014-09-27","2014-09-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2950242/square.JPG",43,NA,NA,"Peltigera membranacea","membranous pelt lichen","false",117858,"species",48.931074,-123.478285,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera membranacea","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","membranous pelt lichen","species"
2632508,"2015-09-27","2015-09-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2950404/square.JPG",87,NA,NA,"Lepraria","Dust Lichens","false",154184,"genus",48.930668,-123.478653,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Stereocaulaceae",NA,"Lepraria","accepted","Lepraria","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Stereocaulaceae","Lepraria","Dust Lichens","genus"
2632541,"2015-09-27","2015-09-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2950452/square.JPG",87,NA,NA,"Leproplaca chrysodeta",NA,"false",463369,"species",48.929867,-123.475435,"Ascomycota","Fungi","Lecanoromycetes","Teloschistales",NA,NA,"Teloschistaceae","Caloplacoideae","Leproplaca","accepted","Leproplaca chrysodeta","Fungi","Ascomycota","Lecanoromycetes","Teloschistales",NA,NA,"Caloplacoideae","Teloschistaceae","Leproplaca","","species"
2632562,"2015-09-27","2015-09-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2950486/square.JPG",174,NA,NA,"Diploschistes scruposus","Crater Lichen","false",117945,"species",48.929555,-123.475692,"Ascomycota","Fungi","Lecanoromycetes","Ostropales",NA,NA,"Graphidaceae",NA,"Diploschistes","accepted","Diploschistes scruposus","Fungi","Ascomycota","Lecanoromycetes","Ostropales",NA,NA,NA,"Graphidaceae","Diploschistes","Crater Lichen","species"
2632604,"2015-09-27","2015-09-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2950561/square.JPG",87,NA,NA,"Protoparmeliopsis muralis","Stonewall Rim Lichen","false",632126,"species",48.929766,-123.475778,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Lecanoraceae",NA,"Protoparmeliopsis","accepted","Protoparmeliopsis muralis","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Lecanoraceae","Protoparmeliopsis","Stonewall Rim Lichen","species"
2632610,"2015-09-27","2015-09-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2950576/square.JPG",174,NA,NA,"Parmelia saxatilis","Salted Shield Lichen","false",117860,"species",48.929616,-123.475699,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Parmelia","accepted","Parmelia saxatilis","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Parmelia","Salted Shield Lichen","species"
2632612,"2015-09-27","2015-09-27","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2950581/square.JPG",174,NA,NA,"Physcia caesia","Blue-gray Rosette Lichen","false",194681,"species",48.929616,-123.475699,"Ascomycota","Fungi","Lecanoromycetes","Caliciales",NA,NA,"Physciaceae",NA,"Physcia","accepted","Physcia caesia","Fungi","Ascomycota","Lecanoromycetes","Caliciales",NA,NA,NA,"Physciaceae","Physcia","Blue-gray Rosette Lichen","species"
2647302,"2015-10-08","2015-10-08","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972652/square.JPG",174,NA,NA,"Cladonia coniocraea","Common Powderhorn","false",155093,"species",48.934511,-123.484612,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia coniocraea","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Common Powderhorn","species"
2647308,"2015-10-08","2015-10-08","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972659/square.JPG",174,NA,NA,"Cladonia squamosa","Dragon Horn","false",117963,"species",48.934511,-123.484612,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia squamosa","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Dragon Horn","species"
2647339,"2015-10-08","2015-10-08","Lauren Magner","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972694/square.JPG",349,NA,NA,"Lepraria","Dust Lichens","false",154184,"genus",48.93468,-123.48444,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Stereocaulaceae",NA,"Lepraria","accepted","Lepraria","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Stereocaulaceae","Lepraria","Dust Lichens","genus"
2647353,"2015-10-08","2015-10-08","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972707/square.JPG",349,NA,NA,"Scytinium palmatum","Antlered Jellyskin Lichen","false",532308,"species",48.93468,-123.48444,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium palmatum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Antlered Jellyskin Lichen","species"
2647375,"2015-10-08","2015-10-08","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972740/square.JPG",349,NA,NA,"Ochrolechia androgyna","Powdery Saucer Lichen","false",203835,"species",48.93468,-123.48444,"Ascomycota","Fungi","Lecanoromycetes","Pertusariales",NA,NA,"Ochrolechiaceae",NA,"Ochrolechia","accepted","Ochrolechia androgyna","Fungi","Ascomycota","Lecanoromycetes","Pertusariales",NA,NA,NA,"Ochrolechiaceae","Ochrolechia","Powdery Saucer Lichen","species"
2647422,"2015-10-08","2015-10-08","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972800/square.JPG",349,NA,NA,"Peltigera membranacea","membranous pelt lichen","false",117858,"species",48.93468,-123.48444,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera membranacea","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","membranous pelt lichen","species"
2647517,"2015-10-08","2015-10-08","Lauren Magner","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972903/square.JPG",349,NA,NA,"Peltigera","pelt lichens","false",54294,"genus",48.93468,-123.48444,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","pelt lichens","genus"
2647546,"2015-10-08","2015-10-08","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972949/square.JPG",174,NA,NA,"Leproplaca chrysodeta",NA,"false",463369,"species",48.930225,-123.476028,"Ascomycota","Fungi","Lecanoromycetes","Teloschistales",NA,NA,"Teloschistaceae","Caloplacoideae","Leproplaca","accepted","Leproplaca chrysodeta","Fungi","Ascomycota","Lecanoromycetes","Teloschistales",NA,NA,"Caloplacoideae","Teloschistaceae","Leproplaca","","species"
2647572,"2015-10-08","2015-10-08","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972990/square.JPG",8,NA,NA,"Melanelixia glabratula","Polished Camouflage Lichen","false",463479,"species",48.929267,-123.475342,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Melanelixia","accepted","Melanelixia glabratula","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Melanelixia","Polished Camouflage Lichen","species"
2647580,"2015-10-08","2015-10-08","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2972999/square.JPG",8,NA,NA,"Melanelixia subaurifera","Abraded Camouflage Lichen","false",194686,"species",48.929267,-123.475342,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Melanelixia","accepted","Melanelixia subaurifera","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Melanelixia","Abraded Camouflage Lichen","species"
2647586,"2015-10-08","2015-10-08","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2973008/square.JPG",8,NA,NA,"Parmelia saxatilis","Salted Shield Lichen","false",117860,"species",48.929267,-123.475342,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Parmelia","accepted","Parmelia saxatilis","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Parmelia","Salted Shield Lichen","species"
2647592,"2015-10-24","2015-10-24","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2973018/square.JPG",349,NA,NA,"Peltigera britannica","flaky freckle pelt lichen","false",119677,"species",48.927011,-123.468819,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera britannica","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","flaky freckle pelt lichen","species"
2663615,"2015-03-28","2015-03-28","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/2993780/square.JPG",174,NA,NA,"Peltigera neopolydactyla","carpet pelt lichen","false",147374,"species",48.934059,-123.485899,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera neopolydactyla","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","carpet pelt lichen","species"
2679358,"2016-02-13","2016-02-13","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3010532/square.JPG",121,NA,NA,"Hypogymnia tubulosa","Powder-headed Tube Lichen","false",179720,"species",48.897117,-123.408694,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Hypogymnia","accepted","Hypogymnia tubulosa","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Hypogymnia","Powder-headed Tube Lichen","species"
2701050,"2016-01-09T14:22:00-08:00","2016-01-09","Jemma Lee","research","false","https://static.inaturalist.org/photos/3041374/square.jpg",NA,NA,NA,"Ramalina","bushy lichens","false",48325,"genus",48.8783866667,-123.3195133333,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Ramalinaceae",NA,"Ramalina","accepted","Ramalina","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Ramalinaceae","Ramalina","bushy lichens","genus"
2734289,"2016-02-29","2016-02-29","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3085561/square.JPG",64,NA,NA,"Platismatia herrei","Herre's Ragged Lichen","false",117876,"species",48.931031,-123.479043,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Platismatia","accepted","Platismatia herrei","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Platismatia","Herre's Ragged Lichen","species"
2767527,"2016-03-10","2016-03-10","Lauren Magner","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3133226/square.jpg",21,NA,NA,"Scytinium polycarpum","Peacock Vinyl Lichen","false",532312,"species",48.876614,-123.351038,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium polycarpum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Peacock Vinyl Lichen","species"
2767537,"2016-03-10T14:34:27-08:00","2016-03-10","Jemma Lee","needs_id","false","https://static.inaturalist.org/photos/3133240/square.jpg",44,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",48.8802034489,-123.3200481203,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
2784514,"2016-03-14","2016-03-14","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3157650/square.jpg",13,NA,NA,"Peltigera collina","tree pelt lichen","false",194736,"species",48.89024,-123.347803,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera collina","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","tree pelt lichen","species"
2819286,"2016-03-22","2016-03-22","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3206578/square.JPG",240,NA,NA,"Hypogymnia enteromorpha","Budding Tube Lichen","false",222048,"species",48.950921,-123.515596,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Hypogymnia","accepted","Hypogymnia enteromorpha","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Hypogymnia","Budding Tube Lichen","species"
2819309,"2016-03-22","2016-03-22","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3206621/square.JPG",240,NA,NA,"Tuckermanopsis orbata","variable wrinkle-lichen","false",813868,"species",48.950921,-123.515596,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Tuckermanopsis","accepted","Tuckermanopsis orbata","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Tuckermanopsis","variable wrinkle-lichen","species"
2819332,"2016-03-22","2016-03-22","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3206651/square.JPG",240,NA,NA,"Hypogymnia imshaugii","Imshaug's Tube Lichen","false",179042,"species",48.950921,-123.515596,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Hypogymnia","accepted","Hypogymnia imshaugii","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Hypogymnia","Imshaug's Tube Lichen","species"
2819424,"2016-03-22","2016-03-22","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3206824/square.JPG",87,NA,NA,"Xanthoparmelia cumberlandia","Cumberland Rock Shield","false",123230,"species",48.95636,-123.529372,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Xanthoparmelia","accepted","Xanthoparmelia cumberlandia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Xanthoparmelia","Cumberland Rock Shield","species"
2822863,"2016-03-22","2016-03-22","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3211602/square.JPG",174,NA,NA,"Peltigera collina","tree pelt lichen","false",194736,"species",48.927079,-123.466244,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Peltigeraceae",NA,"Peltigera","accepted","Peltigera collina","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Peltigeraceae","Peltigera","tree pelt lichen","species"
2822908,"2016-03-22","2016-03-22","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3211671/square.JPG",111,NA,NA,"Cladonia","pixie cup and reindeer lichens","false",49490,"genus",48.928883,-123.469248,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","pixie cup and reindeer lichens","genus"
2865596,"2016-04-01","2016-04-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3271525/square.JPG",43,NA,NA,"Cladonia portentosa pacifica","Maritime Reindeer Lichen","false",340879,"subspecies",48.983402,-123.55613,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Cladoniaceae",NA,"Cladonia","accepted","Cladonia portentosa pacifica","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Cladoniaceae","Cladonia","Maritime Reindeer Lichen","subspecies"
2865613,"2016-04-01","2016-04-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3271537/square.JPG",43,NA,NA,"Sphaerophorus venerabilis","Ancient Coral Lichen","false",155226,"species",48.983135,-123.555872,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Sphaerophoraceae",NA,"Sphaerophorus","accepted","Sphaerophorus venerabilis","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Sphaerophoraceae","Sphaerophorus","Ancient Coral Lichen","species"
2890037,"2016-04-03","2016-04-03","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3304072/square.JPG",174,NA,NA,"Parmotrema arnoldii","Arnold's Parmotrema Lichen","false",123349,"species",48.868125,-123.342905,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Parmeliaceae","Parmelioideae","Parmotrema","accepted","Parmotrema arnoldii","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,"Parmelioideae","Parmeliaceae","Parmotrema","Arnold's Parmotrema Lichen","species"
3027508,"2016-04-23","2016-04-23","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3484847/square.JPG",158,NA,NA,"Lecanora rupicola","White Rim Lichen","false",222936,"species",48.866764,-123.33606,"Ascomycota","Fungi","Lecanoromycetes","Lecanorales",NA,NA,"Lecanoraceae",NA,"Lecanora","accepted","Lecanora rupicola","Fungi","Ascomycota","Lecanoromycetes","Lecanorales",NA,NA,NA,"Lecanoraceae","Lecanora","White Rim Lichen","species"
3027603,"2016-04-23","2016-04-23","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/3485023/square.JPG",158,NA,NA,"Scytinium palmatum","Antlered Jellyskin Lichen","false",532308,"species",48.866764,-123.33606,"Ascomycota","Fungi","Lecanoromycetes","Peltigerales",NA,NA,"Collemataceae",NA,"Scytinium","accepted","Scytinium palmatum","Fungi","Ascomycota","Lecanoromycetes","Peltigerales",NA,NA,NA,"Collemataceae","Scytinium","Antlered Jellyskin Lichen","species"
