"id","time_observed_at","observed_on","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","positioning_method","positioning_device","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","phylum","kingdom","class","order","infraorder","superfamily","family","subfamily","genus","nameStatus","Taxon.name","Kingdom","Phylum","Class","Order","Infraorder","Superfamily","Subfamily","Family","Genus","Common.name","Taxon.rank"
70911664,"2017-08-07T09:46:00-07:00","2017-08-07","Tyson Ehlers","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/115366424/square.jpeg",31,NA,NA,"Stemonitis","Chocolate Tube Slimes","false",53841,"genus",48.870891818,-123.3863858301,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Stemonitidaceae",NA,"Stemonitis","accepted","Stemonitis","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Stemonitidaceae","Stemonitis","Chocolate Tube Slimes","genus"
76004339,"2021-04-30T14:13:34-07:00","2021-04-30","Audrey Irvine-Broque","needs_id","false","https://static.inaturalist.org/photos/124882639/square.jpg",7,NA,NA,"Stemonitis","Chocolate Tube Slimes","false",53841,"genus",48.8857216667,-123.3356866667,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Stemonitidaceae",NA,"Stemonitis","accepted","Stemonitis","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Stemonitidaceae","Stemonitis","Chocolate Tube Slimes","genus"
78323374,"2021-05-10T16:17:18-07:00","2021-05-10","Adam Huggins","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/128167016/square.jpg",NA,NA,NA,"Fuligo",NA,"false",55486,"genus",48.9480966667,-123.5016716667,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","","genus"
81817997,"2021-06-05T18:59:43-07:00","2021-06-05","Caitlin Robinson","research","false","https://static.inaturalist.org/photos/134225065/square.jpg",30,NA,NA,"Reticularia lycoperdon","False Puffball","false",145366,"species",48.9805005915,-123.5532977573,"Mycetozoa","Protozoa","Myxomycetes","Reticulariales",NA,NA,"Reticulariaceae",NA,"Reticularia","accepted","Reticularia lycoperdon","Protozoa","Mycetozoa","Myxomycetes","Reticulariales",NA,NA,NA,"Reticulariaceae","Reticularia","False Puffball","species"
82205205,"2021-06-08T08:39:30-07:00","2021-06-08","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/134902600/square.jpeg",NA,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8713583333,-123.3450861111,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
82569255,"2021-06-10T19:07:34-07:00","2021-06-10","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/135528543/square.jpg",48,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.94817,-123.50171667,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
83098028,"2021-06-14T17:14:00-07:00","2021-06-14","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/136447598/square.jpeg",45,NA,NA,"Myxomycetes","true slime molds","false",47684,"class",48.8866724764,-123.3570309637,"Mycetozoa","Protozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"accepted","Myxomycetes","Protozoa","Mycetozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"true slime molds","class"
83099741,"2021-06-14T17:15:06-07:00","2021-06-14","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/136452687/square.jpg",8,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.88583833,-123.35716167,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
83508857,"2021-06-16T08:51:18+00:00","2021-06-16","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/137159817/square.jpeg",NA,NA,NA,"Physarales",NA,"false",55484,"order",48.8879659722,-123.38374,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,NA,NA,NA,"accepted","Physarales","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,NA,NA,"","order"
83663812,"2021-06-19T08:16:27-07:00","2021-06-19","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/137427310/square.jpeg",NA,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.8714,-123.3457333333,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
86633419,"2021-07-11T11:41:00-07:00","2021-07-11","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/142751275/square.jpeg",83,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8678994286,-123.342420531,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
90147002,"2021-08-06T12:59:29+00:00","2021-08-06","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/148952352/square.jpeg",NA,NA,NA,"Fuligo",NA,"false",55486,"genus",48.888727,-123.3830619722,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","","genus"
93200892,"2021-08-29T08:39:47-07:00","2021-08-29","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/154436046/square.jpeg",NA,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8769277778,-123.3350055556,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
94500919,"2021-09-09T14:38:17-07:00","2021-09-09","Christian Adler","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/156767488/square.jpg",27,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.899425,-123.4071416667,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
96313760,"2021-09-26T14:13:48-07:00","2021-09-26","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/159989399/square.jpg",11697,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.9834828997,-123.5562274842,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
99510034,"2021-10-23T10:38:00-07:00","2021-10-23","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/165892576/square.jpeg",18,NA,NA,"Myxomycetes","true slime molds","false",47684,"class",48.8724250838,-123.3120488072,"Mycetozoa","Protozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"accepted","Myxomycetes","Protozoa","Mycetozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"true slime molds","class"
100971381,"2021-11-11T23:45:10+00:00","2021-11-11","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/168578613/square.jpg",1233,NA,NA,"Stemonitis","Chocolate Tube Slimes","false",53841,"genus",48.9190821045,-123.4080778519,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Stemonitidaceae",NA,"Stemonitis","accepted","Stemonitis","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Stemonitidaceae","Stemonitis","Chocolate Tube Slimes","genus"
101241795,"2021-10-23T12:43:00-07:00","2021-10-23","Pam Janszen","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/169052063/square.jpeg",92,NA,NA,"Cribraria vulgaris",NA,"false",382043,"species",48.8699309591,-123.3396387747,"Mycetozoa","Protozoa","Myxomycetes","Cribrariales",NA,NA,"Cribrariaceae",NA,"Cribraria","accepted","Cribraria vulgaris","Protozoa","Mycetozoa","Myxomycetes","Cribrariales",NA,NA,NA,"Cribrariaceae","Cribraria","","species"
101733901,"2021-10-23T16:32:00-07:00","2021-10-23","Pam Janszen","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/169929274/square.jpeg",NA,NA,NA,"Tubifera ferruginosa","Red Raspberry Slime Mold","false",126522,"species",48.8727533333,-123.3425233333,"Mycetozoa","Protozoa","Myxomycetes","Reticulariales",NA,NA,"Reticulariaceae",NA,"Tubifera","accepted","Tubifera ferruginosa","Protozoa","Mycetozoa","Myxomycetes","Reticulariales",NA,NA,NA,"Reticulariaceae","Tubifera","Red Raspberry Slime Mold","species"
107521184,"2022-02-20T15:44:00-08:00","2022-02-20","Gabe","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/180853759/square.jpeg",43,NA,NA,"Hemitrichia decipiens","salmon-eggs","false",1441996,"species",48.925665,-123.453366,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Hemitrichiaceae",NA,"Hemitrichia","accepted","Hemitrichia decipiens","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Hemitrichiaceae","Hemitrichia","salmon-eggs","species"
108007864,"2022-03-05T16:09:00-08:00","2022-03-05","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/181762536/square.jpeg",13,NA,NA,"Didymium bahiense",NA,"false",382180,"species",48.8658809406,-123.350412854,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium bahiense","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","","species"
108007865,"2022-03-05T16:11:00-08:00","2022-03-05","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/181762618/square.jpeg",13,NA,NA,"Didymium difforme",NA,"false",382181,"species",48.8658809406,-123.350412854,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium difforme","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","","species"
108057387,"2022-03-06T14:25:00-08:00","2022-03-06","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/181857693/square.jpeg",62,NA,NA,"Physaraceae",NA,"false",55485,"family",48.907754687,-123.374071312,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,NA,"accepted","Physaraceae","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae",NA,"","family"
108143421,"2022-03-07T14:42:00-08:00","2022-03-07","Pam Janszen","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/182021204/square.jpg",8,NA,NA,"Didymium difforme",NA,"false",382181,"species",48.8660235872,-123.3508503381,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium difforme","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","","species"
109597364,"2022-03-26T14:47:39-07:00","2022-03-26","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/184745301/square.jpg",24,NA,NA,"Myxomycetes","true slime molds","false",47684,"class",48.86652,-123.33491333,"Mycetozoa","Protozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"accepted","Myxomycetes","Protozoa","Mycetozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"true slime molds","class"
109607488,"2022-03-06T14:50:00-08:00","2022-03-06","Pam Janszen","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/184762330/square.jpg",31,NA,NA,"Didymium bahiense",NA,"false",382180,"species",48.8658879229,-123.3507681903,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium bahiense","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","","species"
109620544,"2022-03-26T19:05:37-07:00","2022-03-26","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/184790066/square.jpg",11919,NA,NA,"Myxomycetes","true slime molds","false",47684,"class",48.9700568649,-123.5400955112,"Mycetozoa","Protozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"accepted","Myxomycetes","Protozoa","Mycetozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"true slime molds","class"
109733660,"2022-03-27T19:11:41-07:00","2022-03-27","Liam Ragan","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/184999549/square.jpg",NA,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.9010666667,-123.34198,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
110035760,"2022-03-30T17:24:20-07:00","2022-03-30","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/185558828/square.jpg",7144,NA,NA,"Didymium spongiosum","Dog Sick Slime Mould","false",1504198,"species",49.0026653511,-123.5687859135,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium spongiosum","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","Dog Sick Slime Mould","species"
111104292,"2022-04-03T13:45:51-07:00","2022-04-03","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/187518085/square.jpg",4099,NA,NA,"Didymium spongiosum","Dog Sick Slime Mould","false",1504198,"species",48.9997266481,-123.56473136,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium spongiosum","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","Dog Sick Slime Mould","species"
111104476,"2022-04-03T13:57:35-07:00","2022-04-03","Caitlin Robinson","needs_id","false","https://static.inaturalist.org/photos/187518521/square.jpg",16,NA,NA,"Didymium spongiosum","Dog Sick Slime Mould","false",1504198,"species",49.00160555,-123.56626167,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium spongiosum","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","Dog Sick Slime Mould","species"
111226291,"2022-03-06T13:54:00-08:00","2022-03-06","Pam Janszen","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/187730134/square.jpg",NA,NA,NA,"Didymium squamulosum",NA,"false",327928,"species",48.907755,-123.374071,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium squamulosum","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","","species"
112698530,"2022-04-24T07:56:42-07:00","2022-04-24","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/190374180/square.jpeg",43,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.872461,-123.34702,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
112723257,"2022-04-24T09:55:31-07:00","2022-04-24","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/190416412/square.jpeg",99,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.87215,-123.346613,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
121740702,"2022-06-13T07:15:18-07:00","2022-06-13","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/206043996/square.jpeg",87,NA,NA,"Reticularia lycoperdon","False Puffball","false",145366,"species",48.875952,-123.33624,"Mycetozoa","Protozoa","Myxomycetes","Reticulariales",NA,NA,"Reticulariaceae",NA,"Reticularia","accepted","Reticularia lycoperdon","Protozoa","Mycetozoa","Myxomycetes","Reticulariales",NA,NA,NA,"Reticulariaceae","Reticularia","False Puffball","species"
133375249,"2022-08-27T23:03:08-07:00","2022-08-27","Michelle","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/227173684/square.jpg",1808,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8707056556,-123.367004717,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
137042432,"2022-09-30T08:58:04-07:00","2022-09-30","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/233980379/square.jpeg",NA,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8708,-123.3434611111,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
144641521,"2022-08-27T23:03:00-07:00","2022-08-27","Michelle","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/248294457/square.jpeg",427,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8700208026,-123.3576957995,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
151951743,"2023-03-22T07:36:02-07:00","2023-03-22","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/262258579/square.jpeg",10,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.867153,-123.337446,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
151952215,"2023-03-22T07:38:05-07:00","2023-03-22","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/262259502/square.jpeg",5,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.867578,-123.338967,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
152144056,"2023-03-24T07:54:28-07:00","2023-03-24","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/262608732/square.jpeg",NA,NA,NA,"Didymium spongiosum","Dog Sick Slime Mould","false",1504198,"species",48.8665583333,-123.3348694444,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Didymiaceae",NA,"Didymium","accepted","Didymium spongiosum","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Didymiaceae","Didymium","Dog Sick Slime Mould","species"
176856774,"2023-08-05T13:19:10-07:00","2023-08-05","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/307521494/square.jpeg",87,NA,NA,"Stemonitis","Chocolate Tube Slimes","false",53841,"genus",48.871536,-123.346021,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Stemonitidaceae",NA,"Stemonitis","accepted","Stemonitis","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Stemonitidaceae","Stemonitis","Chocolate Tube Slimes","genus"
176856878,"2023-08-05T13:19:10-07:00","2023-08-05","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/307521673/square.jpeg",87,NA,NA,"Stemonitis","Chocolate Tube Slimes","false",53841,"genus",48.871536,-123.346021,"Mycetozoa","Protozoa","Myxomycetes","Stemonitidales",NA,NA,"Stemonitidaceae",NA,"Stemonitis","accepted","Stemonitis","Protozoa","Mycetozoa","Myxomycetes","Stemonitidales",NA,NA,NA,"Stemonitidaceae","Stemonitis","Chocolate Tube Slimes","genus"
177420638,"2023-08-08T06:59:54-07:00","2023-08-08","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/308571077/square.jpeg",43,NA,NA,"Mycetozoa","slime molds","false",47685,"phylum",48.871995,-123.346892,"Mycetozoa","Protozoa",NA,NA,NA,NA,NA,NA,NA,"accepted","Mycetozoa","Protozoa","Mycetozoa",NA,NA,NA,NA,NA,NA,NA,"slime molds","phylum"
179745146,"2023-08-22T12:33:06-07:00","2023-08-22","Nomadkris","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/312979273/square.jpg",4,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.9188383333,-123.434555,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
185362823,"2023-09-28T18:13:46-07:00","2023-09-28","Dave Zeuss Cochrane","needs_id","false","https://static.inaturalist.org/photos/323721016/square.jpeg",NA,NA,NA,"Fuligo septica","Flowers of Tan","false",55483,"species",48.8893532,-123.3835808,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Fuligo","accepted","Fuligo septica","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Fuligo","Flowers of Tan","species"
187552077,"2023-10-14T11:47:07-07:00","2023-10-14","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/328014616/square.jpeg",10,NA,NA,"Physaraceae",NA,"false",55485,"family",48.870961,-123.321067,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,NA,"accepted","Physaraceae","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae",NA,"","family"
187817120,"2023-10-16T10:47:35-07:00","2023-10-16","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/328545553/square.jpeg",5,NA,NA,"Physarum cinereum",NA,"false",125933,"species",48.870978,-123.321023,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Physarum","accepted","Physarum cinereum","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Physarum","","species"
187817304,"2023-10-16T10:47:35-07:00","2023-10-16","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/328546071/square.jpeg",5,NA,NA,"Physaraceae",NA,"false",55485,"family",48.870978,-123.321023,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,NA,"accepted","Physaraceae","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae",NA,"","family"
188078757,"2023-10-18T15:35:00-07:00","2023-10-18","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/329066980/square.jpeg",5,NA,NA,"Badhamia foliicola",NA,"false",381369,"species",48.870978,-123.321023,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Badhamia","accepted","Badhamia foliicola","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Badhamia","","species"
193891714,"2023-12-13T10:20:26-08:00","2023-12-13","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/340677514/square.jpeg",43,NA,NA,"Arcyria",NA,"false",56261,"genus",48.87546,-123.335526,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Arcyriaceae",NA,"Arcyria","accepted","Arcyria","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Arcyriaceae","Arcyria","","genus"
193891868,"2023-12-13T10:20:26-08:00","2023-12-13","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/340677696/square.jpeg",24,NA,NA,"Badhamia utricularis",NA,"false",56264,"species",48.875435,-123.335285,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Badhamia","accepted","Badhamia utricularis","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Badhamia","","species"
194315705,"2023-12-18T15:24:59-08:00","2023-12-18","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/341533797/square.jpeg",10,NA,NA,"Myxomycetes","true slime molds","false",47684,"class",48.873005,-123.346538,"Mycetozoa","Protozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"accepted","Myxomycetes","Protozoa","Mycetozoa","Myxomycetes",NA,NA,NA,NA,NA,NA,"true slime molds","class"
194457914,"2023-12-20T09:30:49-08:00","2023-12-20","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/341819447/square.jpeg",21,NA,NA,"Physarum spectabile",NA,"false",1337702,"species",48.873036,-123.346597,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Physarum","accepted","Physarum spectabile","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Physarum","","species"
194512173,"2023-12-20T20:01:00-08:00","2023-12-20","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/341928485/square.jpeg",24,NA,NA,"Badhamia utricularis",NA,"false",56264,"species",48.875435,-123.335285,"Mycetozoa","Protozoa","Myxomycetes","Physarales",NA,NA,"Physaraceae",NA,"Badhamia","accepted","Badhamia utricularis","Protozoa","Mycetozoa","Myxomycetes","Physarales",NA,NA,NA,"Physaraceae","Badhamia","","species"
194512174,"2023-12-20T20:02:00-08:00","2023-12-20","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/341928488/square.jpeg",43,NA,NA,"Arcyria denudata","carnival candy slime mold","false",56262,"species",48.87546,-123.335526,"Mycetozoa","Protozoa","Myxomycetes","Trichiales",NA,NA,"Arcyriaceae",NA,"Arcyria","accepted","Arcyria denudata","Protozoa","Mycetozoa","Myxomycetes","Trichiales",NA,NA,NA,"Arcyriaceae","Arcyria","carnival candy slime mold","species"
