"id","time_observed_at","observed_on","user_name","quality_grade","coordinates_obscured","image_url","positional_accuracy","positioning_method","positioning_device","scientific_name","common_name","captive","taxon_id","taxon_rank","latitude","longitude","phylum","kingdom","class","order","infraorder","superfamily","family","subfamily","genus","nameStatus","Taxon.name","Kingdom","Phylum","Class","Order","Infraorder","Superfamily","Subfamily","Family","Genus","Common.name","Taxon.rank"
55386883,"2020-08-02T07:09:00-07:00","2020-08-02","Liam Steele","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/88192064/square.jpeg",4,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.9596694678,-123.5086937458,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
55386884,"2020-08-02T07:10:00-07:00","2020-08-02","Liam Steele","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/88192110/square.jpeg",2,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.9596710869,-123.5086998699,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
55386885,"2020-08-02T07:10:00-07:00","2020-08-02","Liam Steele","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/88192149/square.jpeg",2,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.9596739016,-123.5087090562,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
55396565,"2020-08-02T07:58:00-07:00","2020-08-02","Liam Steele","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/88207348/square.jpeg",15,NA,NA,"Arion ater","Large Black Slug","false",82003,"species",48.9586802988,-123.5117402073,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion ater","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","Large Black Slug","species"
55980772,"2020-08-08T06:25:26-07:00","2020-08-08","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/89174578/square.jpeg",NA,NA,NA,"Limax maximus","Leopard Slug","false",62470,"species",48.8707611111,-123.3193138889,"Mollusca","Animalia","Gastropoda","Stylommatophora","Limacoidei","Limacoidea","Limacidae","Limacinae","Limax","accepted","Limax maximus","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacoidei","Limacoidea","Limacinae","Limacidae","Limax","Leopard Slug","species"
57176302,"2020-05-17T12:48:24-07:00","2020-05-17","Catiemac","research","false","https://static.inaturalist.org/photos/91178729/square.jpg",16,NA,NA,"Limax maximus","Leopard Slug","false",62470,"species",48.90029167,-123.445105,"Mollusca","Animalia","Gastropoda","Stylommatophora","Limacoidei","Limacoidea","Limacidae","Limacinae","Limax","accepted","Limax maximus","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacoidei","Limacoidea","Limacinae","Limacidae","Limax","Leopard Slug","species"
57300926,"2020-08-22T12:30:37-07:00","2020-08-22","Stephen Hui","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/91386940/square.jpg",5,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.94682,-123.50064667,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
59397837,"2020-09-12T16:09:00-07:00","2020-09-12","Andrew Simon","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/95800163/square.jpg",32,NA,NA,"Sphaeriinae",NA,"false",871416,"subfamily",48.9909132029,-123.5702284932,"Mollusca","Animalia","Bivalvia","Sphaeriida",NA,"Sphaerioidea","Sphaeriidae","Sphaeriinae",NA,"accepted","Sphaeriinae","Animalia","Mollusca","Bivalvia","Sphaeriida",NA,"Sphaerioidea","Sphaeriinae","Sphaeriidae",NA,"","subfamily"
59926662,"2016-05-03T09:43:00-07:00","2016-05-03","Luke Halpin","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/95788047/square.jpg",2431,NA,NA,"Monadenia fidelis","Pacific Sideband","false",62803,"species",48.9823273192,-123.5591976857,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Xanthonychidae","Monadeniinae","Monadenia","accepted","Monadenia fidelis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Monadeniinae","Xanthonychidae","Monadenia","Pacific Sideband","species"
60240691,"2020-09-20T06:59:03-07:00","2020-09-20","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/96305173/square.jpeg",NA,NA,NA,"Limax maximus","Leopard Slug","false",62470,"species",48.8709222222,-123.3194805556,"Mollusca","Animalia","Gastropoda","Stylommatophora","Limacoidei","Limacoidea","Limacidae","Limacinae","Limax","accepted","Limax maximus","Animalia","Mollusca","Gastropoda","Stylommatophora","Limacoidei","Limacoidea","Limacinae","Limacidae","Limax","Leopard Slug","species"
68992585,"2021-01-30T13:42:00-08:00","2021-01-30","Gabe","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/111850728/square.jpeg",61,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.9904619124,-123.5564735344,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
75594619,"2021-04-28T11:16:32-07:00","2021-04-28","Audrey Irvine-Broque","research","false","https://static.inaturalist.org/photos/123693671/square.jpg",95,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8838083333,-123.3310166667,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
77494691,"2021-05-05T08:06:03-07:00","2021-05-05","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/126742384/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8748166667,-123.3359,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
77766863,"2021-05-07T08:12:13-07:00","2021-05-07","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/127208437/square.jpeg",NA,NA,NA,"Arion","ater-group Arion Slugs","false",549548,"subgenus",48.87415,-123.3381944444,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","ater-group Arion Slugs","subgenus"
78590289,"2021-05-13T07:20:28-07:00","2021-05-13","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/128635893/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8715694444,-123.3460527778,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
78590624,"2021-05-12T08:19:55-07:00","2021-05-12","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/128636411/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8751638889,-123.3360361111,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
78591077,"2021-05-12T08:11:17-07:00","2021-05-12","Kevin Toomer","needs_id","false","https://inaturalist-open-data.s3.amazonaws.com/photos/128637242/square.jpeg",NA,NA,NA,"Arion","Arion Slugs","false",54582,"genus",48.8724444444,-123.3398222222,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","Arion Slugs","genus"
78600072,"2021-05-12T08:15:22-07:00","2021-05-12","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/128652162/square.jpeg",NA,NA,NA,"Monadenia fidelis","Pacific Sideband","false",62803,"species",48.873725,-123.3385388889,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Xanthonychidae","Monadeniinae","Monadenia","accepted","Monadenia fidelis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Monadeniinae","Xanthonychidae","Monadenia","Pacific Sideband","species"
78600757,"2021-05-12T10:23:14-07:00","2021-05-12","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/128653589/square.jpeg",NA,NA,NA,"Cepaea nemoralis","Brown-lipped Snail","false",48586,"species",48.8706861111,-123.3210916667,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Helicidae","Helicinae","Cepaea","accepted","Cepaea nemoralis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Helicinae","Helicidae","Cepaea","Brown-lipped Snail","species"
79112167,"2021-05-01T17:28:00-07:00","2021-05-01","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/129545011/square.jpeg",NA,NA,NA,"Ancotrema sportella sportella",NA,"false",1039200,"subspecies",48.8657633333,-123.3827766667,"Mollusca","Animalia","Gastropoda","Stylommatophora","Oleacinoidei","Haplotrematoidea","Haplotrematidae","Haplotrematinae","Ancotrema","accepted","Ancotrema sportella sportella","Animalia","Mollusca","Gastropoda","Stylommatophora","Oleacinoidei","Haplotrematoidea","Haplotrematinae","Haplotrematidae","Ancotrema","","subspecies"
79283364,"2021-05-18T08:07:18-07:00","2021-05-18","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/129847719/square.jpeg",NA,NA,NA,"Arion","ater-group Arion Slugs","false",549548,"subgenus",48.8712305556,-123.3460222222,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","ater-group Arion Slugs","subgenus"
79283609,"2021-05-18T08:07:40-07:00","2021-05-18","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/129848262/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8713916667,-123.3466416667,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
79284277,"2021-05-18T08:07:58-07:00","2021-05-18","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/129849411/square.jpeg",NA,NA,NA,"Monadenia fidelis","Pacific Sideband","false",62803,"species",48.8713194444,-123.3464583333,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Xanthonychidae","Monadeniinae","Monadenia","accepted","Monadenia fidelis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Monadeniinae","Xanthonychidae","Monadenia","Pacific Sideband","species"
79794712,"2021-05-22T07:45:03-07:00","2021-05-22","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/130723366/square.jpeg",NA,NA,NA,"Arion","ater-group Arion Slugs","false",549548,"subgenus",48.8751111111,-123.3357611111,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","ater-group Arion Slugs","subgenus"
79795174,"2021-05-22T07:45:10-07:00","2021-05-22","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/130723974/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8751111111,-123.3357611111,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
79795796,"2021-05-22T07:47:07-07:00","2021-05-22","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/130724958/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.875575,-123.3353805556,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
80115028,"2021-05-24T06:44:47-07:00","2021-05-24","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131280164/square.jpeg",NA,NA,NA,"Arion","ater-group Arion Slugs","false",549548,"subgenus",48.8713611111,-123.3462361111,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","ater-group Arion Slugs","subgenus"
80115296,"2021-05-24T06:46:57-07:00","2021-05-24","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131280606/square.jpeg",NA,NA,NA,"Arion","ater-group Arion Slugs","false",549548,"subgenus",48.8713722222,-123.3459083333,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","ater-group Arion Slugs","subgenus"
80115601,"2021-05-24T07:21:04-07:00","2021-05-24","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131281249/square.jpeg",NA,NA,NA,"Arion","ater-group Arion Slugs","false",549548,"subgenus",48.8749861111,-123.3360222222,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","ater-group Arion Slugs","subgenus"
80115950,"2021-05-24T07:21:07-07:00","2021-05-24","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131281851/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.875,-123.336075,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
80117190,"2021-05-24T07:21:58-07:00","2021-05-24","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131283954/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.874775,-123.3359222222,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
80117580,"2021-05-24T07:23:35-07:00","2021-05-24","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131284615/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8753166667,-123.33545,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
80117837,"2021-05-24T07:23:35-07:00","2021-05-24","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131285093/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8753166667,-123.33545,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
80118212,"2021-05-24T07:23:35-07:00","2021-05-24","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131285591/square.jpeg",NA,NA,NA,"Monadenia fidelis","Pacific Sideband","false",62803,"species",48.8753166667,-123.33545,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Xanthonychidae","Monadeniinae","Monadenia","accepted","Monadenia fidelis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Monadeniinae","Xanthonychidae","Monadenia","Pacific Sideband","species"
80118558,"2021-05-24T07:23:35-07:00","2021-05-24","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131286187/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8753166667,-123.33545,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
80279745,"2021-05-25T07:23:16-07:00","2021-05-25","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131566035/square.jpeg",NA,NA,NA,"Haplotrema vancouverense","Robust Lancetooth Snail","false",220933,"species",48.8720277778,-123.3397055556,"Mollusca","Animalia","Gastropoda","Stylommatophora","Oleacinoidei","Haplotrematoidea","Haplotrematidae","Haplotrematinae","Haplotrema","accepted","Haplotrema vancouverense","Animalia","Mollusca","Gastropoda","Stylommatophora","Oleacinoidei","Haplotrematoidea","Haplotrematinae","Haplotrematidae","Haplotrema","Robust Lancetooth Snail","species"
80281230,"2021-05-25T07:20:02-07:00","2021-05-25","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131568655/square.jpeg",NA,NA,NA,"Monadenia fidelis","Pacific Sideband","false",62803,"species",48.8707194444,-123.3407361111,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Xanthonychidae","Monadeniinae","Monadenia","accepted","Monadenia fidelis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Monadeniinae","Xanthonychidae","Monadenia","Pacific Sideband","species"
80500520,"2021-05-27T07:10:02-07:00","2021-05-27","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131946876/square.jpeg",NA,NA,NA,"Haplotrema vancouverense","Robust Lancetooth Snail","false",220933,"species",48.871375,-123.3460388889,"Mollusca","Animalia","Gastropoda","Stylommatophora","Oleacinoidei","Haplotrematoidea","Haplotrematidae","Haplotrematinae","Haplotrema","accepted","Haplotrema vancouverense","Animalia","Mollusca","Gastropoda","Stylommatophora","Oleacinoidei","Haplotrematoidea","Haplotrematinae","Haplotrematidae","Haplotrema","Robust Lancetooth Snail","species"
80513860,"2021-05-26T09:03:06-07:00","2021-05-26","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131969887/square.jpeg",NA,NA,NA,"Cepaea nemoralis","Brown-lipped Snail","false",48586,"species",48.870675,-123.321075,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Helicidae","Helicinae","Cepaea","accepted","Cepaea nemoralis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Helicinae","Helicidae","Cepaea","Brown-lipped Snail","species"
80514643,"2021-05-27T07:10:44-07:00","2021-05-27","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/131971166/square.jpeg",NA,NA,NA,"Arion ater","Large Black Slug","false",82003,"species",48.8714416667,-123.3458861111,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion ater","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","Large Black Slug","species"
80776378,"2021-05-29T06:31:14-07:00","2021-05-29","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/132420126/square.jpeg",NA,NA,NA,"Cepaea nemoralis","Brown-lipped Snail","false",48586,"species",48.8706472222,-123.321075,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Helicidae","Helicinae","Cepaea","accepted","Cepaea nemoralis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Helicinae","Helicidae","Cepaea","Brown-lipped Snail","species"
80793426,"2021-05-25T06:33:16-07:00","2021-05-25","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/132449708/square.jpeg",43,NA,NA,"Haplotrema vancouverense","Robust Lancetooth Snail","false",220933,"species",48.872034,-123.346589,"Mollusca","Animalia","Gastropoda","Stylommatophora","Oleacinoidei","Haplotrematoidea","Haplotrematidae","Haplotrematinae","Haplotrema","accepted","Haplotrema vancouverense","Animalia","Mollusca","Gastropoda","Stylommatophora","Oleacinoidei","Haplotrematoidea","Haplotrematinae","Haplotrematidae","Haplotrema","Robust Lancetooth Snail","species"
80796950,"2021-05-25T06:44:37-07:00","2021-05-25","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/132456637/square.jpeg",87,NA,NA,"Prophysaon andersonii","Reticulate Taildropper","false",1126805,"species",48.871617,-123.346359,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Prophysaon","accepted","Prophysaon andersonii","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Prophysaon","Reticulate Taildropper","species"
81147012,"2021-05-03T12:56:00-07:00","2021-05-03","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133068907/square.jpeg",NA,NA,NA,"Monadenia fidelis","Pacific Sideband","false",62803,"species",48.8688166667,-123.3794683333,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Xanthonychidae","Monadeniinae","Monadenia","accepted","Monadenia fidelis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Monadeniinae","Xanthonychidae","Monadenia","Pacific Sideband","species"
81147049,"2021-05-03T14:57:00-07:00","2021-05-03","Andrew Simon","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/133069644/square.jpeg",NA,NA,NA,"Monadenia fidelis","Pacific Sideband","false",62803,"species",48.871785,-123.3829133333,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Xanthonychidae","Monadeniinae","Monadenia","accepted","Monadenia fidelis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Monadeniinae","Xanthonychidae","Monadenia","Pacific Sideband","species"
82067846,"2021-06-07T09:25:56-07:00","2021-06-07","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/134661871/square.jpeg",NA,NA,NA,"Cepaea nemoralis","Brown-lipped Snail","false",48586,"species",48.8712083333,-123.3203416667,"Mollusca","Animalia","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Helicidae","Helicinae","Cepaea","accepted","Cepaea nemoralis","Animalia","Mollusca","Gastropoda","Stylommatophora","Helicoidei","Helicoidea","Helicinae","Helicidae","Cepaea","Brown-lipped Snail","species"
82068252,"2021-06-07T06:58:09-07:00","2021-06-07","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/134662555/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8716138889,-123.3456333333,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
82068526,"2021-06-07T06:58:33-07:00","2021-06-07","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/134662975/square.jpeg",NA,NA,NA,"Ariolimax columbianus","Pacific Banana Slug","false",47776,"species",48.8713444444,-123.3457416667,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacidae","Ariolimacinae","Ariolimax","accepted","Ariolimax columbianus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Ariolimacinae","Ariolimacidae","Ariolimax","Pacific Banana Slug","species"
82206166,"2021-06-08T09:07:38-07:00","2021-06-08","Kevin Toomer","research","false","https://inaturalist-open-data.s3.amazonaws.com/photos/134904168/square.jpeg",NA,NA,NA,"Arion","ater-group Arion Slugs","false",549548,"subgenus",48.8755416667,-123.3357861111,"Mollusca","Animalia","Gastropoda","Stylommatophora","Arionoidei","Arionoidea","Arionidae",NA,"Arion","accepted","Arion","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionoidei","Arionoidea",NA,"Arionidae","Arion","ater-group Arion Slugs","subgenus"
