"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:6417","Andy Lamb",NA,"","2008-03-07",2008,3,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",347
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:620","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 31","2008-05-21",2008,5,21,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,95.77,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",158
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:613","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 29","2008-05-22",2008,5,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,81.6,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:614","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,82.21,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:615","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,82.58,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:616","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,83.35,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:617","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,82.8,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:618","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,70.51,NA,"present","ROV","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","","","","Chu & Leys (2010)","imerss.org:CHU2010:619","Jackson W.F. Chu",NA,"Waypoint.or.Transect: 30","2008-05-24",2008,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",1,"","","","",NA,69.51,NA,"present","ROV","",2,"","native","unlisted","",NA,"","","Acantholithodes hispidus","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q","Chu JWF, Leys SP (2010) High resolution mapping of community structure in three glass sponge reefs (Porifera, Hexactinellida). Marine Ecology Progress Series 417: 97‑113. https://doi.org/10.7939/r36k3q",181
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12880","Andy Lamb",NA,"","2010-04-18",2010,4,18,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,89,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",416
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:12990","Andy Lamb",NA,"","2010-05-30",2010,5,30,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","Count: few",NA,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",370
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:13712","Andy Lamb",NA,"","2010-11-11",2010,11,11,"HumanObservation","Alcala Point Reefs",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",392
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14137","Andy Lamb",NA,"","2011-02-20",2011,2,20,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",370
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14671","Andy Lamb",NA,"","2011-09-07",2011,9,7,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,81,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",370
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:14769","Andy Lamb",NA,"","2011-09-07",2011,9,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,82,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",416
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:16429","Andy Lamb",NA,"","2013-10-23",2013,10,23,"HumanObservation","Retreat Cove South, island",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,67,NA,"present","","",2,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",215
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:17861","Andy Lamb",NA,"","2017-03-18",2017,3,18,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,73,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",370
"Acantholithodes hispidus","(Stimpson, 1860)",450310,"Animalia","Arthropoda","Crustacea","Malacostraca","Decapoda","Pleocyemata",NA,"Lithodoidea","Hapalogastridae","Acantholithodes",NA,"hispidus","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:18196","Andy Lamb",NA,"","2018-06-19",2018,6,19,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",1,"","native","unlisted","",NA,"","","Acantholithodes hispidus","","",392
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:82","Andy Lamb",NA,"","1969-02-22",1969,2,22,"HumanObservation","Sturdies Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,20,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",68
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:429","Andy Lamb",NA,"","1985-08-02",1985,8,2,"HumanObservation","Skipjack Island, outer face",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,65,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",112
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:658","Charlie Gibbs",NA,"","1993-05-09",1993,5,9,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,71,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",347
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1346","Charlie Gibbs",NA,"","1995-02-23",1995,2,23,"HumanObservation","Cliff House",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,56,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",302
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1422","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,68,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",392
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1514","Charlie Gibbs",NA,"","1995-02-24",1995,2,24,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,58,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",392
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1611","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,96,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",347
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1702","Charlie Gibbs",NA,"","1995-02-25",1995,2,25,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,69,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",392
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1875","Charlie Gibbs",NA,"","1995-02-26",1995,2,26,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,43,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",415
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:1949","Charlie Gibbs",NA,"","1995-02-26",1995,2,26,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,41,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",392
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2027","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,NA,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",415
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2130","Charlie Gibbs",NA,"","1996-02-24",1996,2,24,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",347
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2226","Charlie Gibbs",NA,"","1996-02-25",1996,2,25,"HumanObservation","Baines Bay",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,72,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",393
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2319","Charlie Gibbs",NA,"","1996-05-29",1996,5,29,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,70,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",347
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2425","Charlie Gibbs",NA,"","1996-09-28",1996,9,28,"HumanObservation","Shaw's Landing",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,84,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",135
"Balanus glandula","Darwin, 1854",81610,"Animalia","Arthropoda","Crustacea","Hexanauplia","Sessilia","Balanomorpha",NA,"Balanoidea","Balanidae","Balanus",NA,"glandula","","species","PMLS","","","Pacific Marine Life Survey Dive Records","imerss.org:PMLS:2514","Charlie Gibbs",NA,"","1996-09-28",1996,9,28,"HumanObservation","Bodega, off Bodega Ridge",NA,"Galiano Island","British Columbia","Canada","CA",500,"","","","",NA,63,NA,"present","","",NA,"","native","unlisted","",NA,"","","Balanus glandula / Balanus crenatus","","",258
