"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Bonnemaisonia nootkana","(Esper) P.C.Silva",873866,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Bonnemaisoniales","",NA,NA,"Bonnemaisoniaceae","Bonnemaisonia",NA,"nootkana","","species","PMLS","","PMLS2021:1437","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-07",2008,3,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",71,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Bonnemaisonia nootkana","(Esper) P.C.Silva",873866,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Bonnemaisoniales","",NA,NA,"Bonnemaisoniaceae","Bonnemaisonia",NA,"nootkana","","species","PMLS","","PMLS2021:1601","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-10-10",2008,10,10,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",104,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Bossiella orbigniana","(Decaisne) P.C.Silva",345276,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Bossiella",NA,"orbigniana","","species","","","GWS027413","BOLD","KJ637753","G.W. Saunders & K. Hind","",NA,"2011-05-03",2011,5,3,"PreservedSpecimen","Canada:British Columbia, Panther Pt., Wallace I.",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","Gary Saunders",NA,NA,NA,NA,NA,190
"Branchioglossum bipinnatifidum","(Montagne) M.J.Wynne",1192720,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Delesseriaceae","Branchioglossum",NA,"bipinnatifidum","","species","","","GWS027448","BOLD","http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC15029-11","G.W. Saunders, K. Hind & B. Clarkston","",NA,"2011-05-04",2011,5,4,"MaterialSample","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","Gary Saunders",NA,NA,NA,NA,NA,370
"Calliarthron tuberculosum","(Postels & Ruprecht) E.Y.Dawson",446884,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Calliarthron",NA,"tuberculosum","","species","iNaturalist","","107677379","","","Caitlin Robinson","",NA,"2022-02-28",2022,2,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2338,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,394
"Callithamnion acutum","Kylin",895196,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Callithamnion",NA,"acutum","","species","iNaturalist","","25859555","","","Bridgette Clarkston","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,238
"Callithamnion pikeanum","Harvey",117770,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Callithamnion",NA,"pikeanum","","species","PMLS","","PMLS2021:1182","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-09-29",2006,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",82,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Callophyllis crenulata","Setchell",345268,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"crenulata","","species","","","GWS027457","BOLD","http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC15121-11","G.W. Saunders, K. Hind & B. Clarkston","",NA,"2011-05-04",2011,5,4,"MaterialSample","Boscowitz Rock",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","Gary Saunders",NA,NA,NA,NA,NA,416
"Callophyllis edentata","Kylin",895191,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"edentata","","species","iNaturalist","","25861012","","","Bridgette Clarkston","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,90
"Callophyllis edentata","Kylin",895191,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"edentata","","species","iNaturalist","","25861019","","","Bridgette Clarkston","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,90
"Callophyllis flabellulata","Harvey",446885,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"flabellulata","","species","","","GWS027403","BOLD","JX034290","G.W. Saunders & K. Hind","",NA,"2011-05-03",2011,5,3,"PreservedSpecimen","Canada:British Columbia, Panther Pt., Wallace I.",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","Gary Saunders",NA,NA,NA,NA,NA,190
"Callophyllis flabellulata","Harvey",446885,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"flabellulata","","species","iNaturalist","","25860491","","","Bridgette Clarkston","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,90
"Callophyllis flabellulata","Harvey",446885,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"flabellulata","","species","iNaturalist","","25861036","","","Bridgette Clarkston","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,90
"Callophyllis flabellulata","Harvey",446885,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"flabellulata","","species","iNaturalist","","25927062","","","Bridgette Clarkston","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,134
"Callophyllis heanophylla","Setchell",1292323,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"heanophylla","","species","","","GWS027451","BOLD","http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC15144-11","G.W. Saunders, K. Hind & B. Clarkston","",NA,"2011-05-04",2011,5,4,"MaterialSample","South Galiano Wall, Galiano Is.",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","Gary Saunders",NA,NA,NA,NA,NA,370
"Callophyllis pinnata","Setchell & Swezy in Setchell",544812,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"pinnata","","species","","","GWS027453","BOLD","http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC15141-11","G.W. Saunders, K. Hind & B. Clarkston","",NA,"2011-05-04",2011,5,4,"MaterialSample","Boscowitz Rock",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","Gary Saunders",NA,NA,NA,NA,NA,416
"Callophyllis schneideri","Clarkston & G.W.Saunders",1337372,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"schneideri","","species","","","GWS027442","BOLD","http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC15138-11","G.W. Saunders, K. Hind & B. Clarkston","",NA,"2011-05-04",2011,5,4,"MaterialSample","South Galiano Wall, Galiano Is.",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","Gary Saunders",NA,NA,NA,NA,NA,370
"Callophyllis variforma","Filloramo, Selivanova & G.W.Saunders",1337854,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Kallymeniaceae","Callophyllis",NA,"variforma","","species","","","GWS027443","BOLD","http://bins.boldsystems.org/index.php/Public_RecordView?processid=ABMMC15139-11","G.W. Saunders, K. Hind & B. Clarkston","",NA,"2011-05-04",2011,5,4,"MaterialSample","South Galiano Wall, Galiano Is.",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","Gary Saunders",NA,NA,NA,NA,NA,370
"Ceramium gardneri","Kylin",345256,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"gardneri","","species","iNaturalist","","25859909","","","Bridgette Clarkston","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,238
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","iNaturalist","","4017037","","","Andrew Simon","",NA,"2016-09-01",2016,9,1,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",43,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,90
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","PMLS","","PMLS2021:1220","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-11-11",2006,11,11,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",80,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,370
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","PMLS","","PMLS2021:1236","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-11-18",2006,11,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",89,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","PMLS","","PMLS2021:1274","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",67,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","PMLS","","PMLS2021:1317","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-10-21",2007,10,21,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",75,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","PMLS","","PMLS2021:1389","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-02-17",2008,2,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",96,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","PMLS","","PMLS2021:1403","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-01",2008,3,1,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",96,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","PMLS","","PMLS2021:1783","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2009-04-11",2009,4,11,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",60,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,392
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","PMLS","","PMLS2021:2275","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2016-07-24",2016,7,24,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",55,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Ceramium pacificum","(Collins) Kylin",429948,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Ceramiales","",NA,NA,"Ceramiaceae","Ceramium",NA,"pacificum","","species","PMLS","","PMLS2021:2296","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2016-08-23",2016,8,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",31,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Chondracanthus exasperatus","(Harvey & Bailey) Hughey",127153,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Gigartinaceae","Chondracanthus",NA,"exasperatus","","species","UBC","","A82321","","1295705","E. Mcneil","36493",NA,"1996-02-04",1996,2,4,"PreservedSpecimen","S. Gulf Islands, Galiano Island, Strait of Georgia.",NA,"Galiano Island","British Columbia","Canada","CA",NA,"Crystal Kwong",NA,"",NA,"",NA,NA,"present",NA,"Drift.",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,219
"Chondracanthus exasperatus","(Harvey & Bailey) Hughey",127153,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Gigartinaceae","Chondracanthus",NA,"exasperatus","","species","iNaturalist","","3925587","","","tyrelfroese","",NA,"2016-08-07",2016,8,7,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",57,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,393
"Chondracanthus exasperatus","(Harvey & Bailey) Hughey",127153,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Gigartinaceae","Chondracanthus",NA,"exasperatus","","species","iNaturalist","","5020775","","","tyrelfroese","",NA,"2017-01-27",2017,1,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",43,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,90
"Chondracanthus exasperatus","(Harvey & Bailey) Hughey",127153,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Gigartinaceae","Chondracanthus",NA,"exasperatus","","species","iNaturalist","","19744000","","","tigerente","",NA,"2019-01-19",2019,1,19,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",175,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,394
"Chondracanthus exasperatus","(Harvey & Bailey) Hughey",127153,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Gigartinaceae","Chondracanthus",NA,"exasperatus","","species","iNaturalist","","21351362","","","grrrace","",NA,"2019-03-16",2019,3,16,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Chondracanthus exasperatus","(Harvey & Bailey) Hughey",127153,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Gigartinaceae","Chondracanthus",NA,"exasperatus","","species","iNaturalist","","24714315","","","joanseptembre","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",116,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,417
"Chondracanthus exasperatus","(Harvey & Bailey) Hughey",127153,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Gigartinales","",NA,NA,"Gigartinaceae","Chondracanthus",NA,"exasperatus","","species","iNaturalist","","24771937","","","joanseptembre","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",39,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,90
