"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1059","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"1994-09-10",1994,9,10,"HumanObservation","Mary Anne Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",79,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,45
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1062","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"1994-10-07",1994,10,7,"HumanObservation","Lion Islet",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",90,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,135
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1063","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"1994-10-23",1994,10,23,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",86,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1064","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1995-02-24",1995,2,24,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",68,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,392
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1068","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1995-02-24",1995,2,24,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",58,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,392
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1071","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1995-02-25",1995,2,25,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",96,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1072","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1995-02-25",1995,2,25,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",69,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,392
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1075","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1995-02-26",1995,2,26,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",43,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,415
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1079","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1996-02-24",1996,2,24,"HumanObservation","wreck of the Point Grey",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,415
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1083","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1996-02-25",1996,2,25,"HumanObservation","Baines Bay",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",72,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,393
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1084","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1996-05-29",1996,5,29,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",70,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1089","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1996-09-28",1996,9,28,"HumanObservation","Shaw's Landing",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",84,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,135
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1094","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1996-09-28",1996,9,28,"HumanObservation","Bodega, off Bodega Ridge",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",63,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,258
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1097","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1996-09-29",1996,9,29,"HumanObservation","Alcala Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",79,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,392
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1101","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1996-09-29",1996,9,29,"HumanObservation","Retreat Cove, north of",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",58,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,237
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1104","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"1999-05-04",1999,5,4,"HumanObservation","Collinson Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",75,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,42
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1107","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"1999-07-31",1999,7,31,"HumanObservation","Mathews Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",60,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,43
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1114","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"1999-10-02",1999,10,2,"HumanObservation","Retreat Cove, west of",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",92,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,237
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1125","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2005-12-10",2005,12,10,"HumanObservation","Virago Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",80,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,392
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1133","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-03-05",2006,3,5,"HumanObservation","False Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",65,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,214
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1136","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-06-23",2006,6,23,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",91,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1144","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-06-30",2006,6,30,"HumanObservation","Lighthouse Bay",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",56,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1152","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-09-28",2006,9,28,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",82,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1164","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-09-28",2006,9,28,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",62,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1183","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-09-29",2006,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",82,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1206","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-11-11",2006,11,11,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",78,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1217","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-11-11",2006,11,11,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",80,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,370
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1233","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-11-18",2006,11,18,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",89,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1248","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2006-11-18",2006,11,18,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",66,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1261","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"2006-12-02",2006,12,2,"HumanObservation","Spanish Hills wall",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",106,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,370
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1263","Pacific Marine Life Survey Dive Records","","Charlie Gibbs","",NA,"2006-12-02",2006,12,2,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",69,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1266","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-08-20",2007,8,20,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",92,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1271","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-08-20",2007,8,20,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",67,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1282","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-09-29",2007,9,29,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",69,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1293","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-10-14",2007,10,14,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",92,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1302","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-10-14",2007,10,14,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",81,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1310","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-10-21",2007,10,21,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",86,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1330","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-10-21",2007,10,21,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",75,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1339","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-12-09",2007,12,9,"HumanObservation","Madrona Wall",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",89,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,193
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1344","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-12-15",2007,12,15,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",93,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1350","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-12-15",2007,12,15,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",71,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1360","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2007-12-29",2007,12,29,"HumanObservation","Rolling Ridge",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",55,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,242
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1366","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-02-03",2008,2,3,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",81,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1372","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-02-16",2008,2,16,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",81,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1381","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-02-16",2008,2,16,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",91,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1386","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-02-17",2008,2,17,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",96,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1400","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-01",2008,3,1,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",96,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1413","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-01",2008,3,1,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",102,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1425","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-07",2008,3,7,"HumanObservation","Dionisio Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",71,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1430","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-07",2008,3,7,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",71,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1440","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-07",2008,3,7,"HumanObservation","Race Point",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",55,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1452","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-08",2008,3,8,"HumanObservation","Spanish Hills Store",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",71,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,347
"Clathromorphum sp.","",326286,"Plantae","Rhodophyta","Eurhodophytina","Florideophyceae","Corallinales","",NA,NA,"Corallinaceae","Clathromorphum",NA,"","","genus","PMLS","","PMLS2021:1460","Pacific Marine Life Survey Dive Records","","Andy Lamb","",NA,"2008-03-22",2008,3,22,"HumanObservation","Romulus Reef",NA,"Galiano Island","British Columbia","Canada","CA",100,"",NA,"",NA,"",64,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,392
