"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1",3118392299,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/79180849","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia aurantium","","SPECIES","Halocynthia aurantium (Pallas, 1787)","Halocynthia aurantium","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.370763,-123.292026,69,NA,NA,NA,NA,NA,"2021-05-16T00:00:00",16,5,2021,2331867,2331867,"HUMAN_OBSERVATION","iNaturalist","Observations","79180849","","Clay Steell","2021-05-17T18:48:47","CC_BY_NC_4_0","Clay Steell","Clay Steell","","","2022-12-09T20:28:58.079Z","StillImage","COORDINATE_ROUNDED"
"2",2013696189,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/21044214","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia aurantium","","SPECIES","Halocynthia aurantium (Pallas, 1787)","Halocynthia aurantium","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.450807,-123.239616,201,NA,NA,NA,NA,NA,"2019-03-07T03:09:00",7,3,2019,2331867,2331867,"HUMAN_OBSERVATION","iNaturalist","Observations","21044214","","Rachel Munger","2019-03-08T05:36:07","CC_BY_NC_4_0","Rachel Munger","Rachel Munger","","","2022-12-09T20:31:01.261Z","StillImage","COORDINATE_ROUNDED"
"3",2634244500,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/37938562","Animalia","Chordata","Ascidiacea","Phlebobranchia","Corellidae","Corella","Corella inflata","","SPECIES","Corella inflata Huntsman, 1912","Corella inflata","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.3719,-123.29292,29,NA,NA,NA,NA,NA,"2018-02-14T11:18:00",14,2,2018,5200460,5200460,"HUMAN_OBSERVATION","iNaturalist","Observations","37938562","","Heidi","2020-05-28T16:57:17","CC_BY_NC_4_0","imcote","imcote","","","2022-12-09T20:31:31.557Z","StillImage","COORDINATE_ROUNDED"
"4",3859464143,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/122213435","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia aurantium","","SPECIES","Halocynthia aurantium (Pallas, 1787)","Halocynthia aurantium","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.450175,-123.240088,4,NA,NA,NA,NA,NA,"2022-05-20T14:42:00",20,5,2022,2331867,2331867,"HUMAN_OBSERVATION","iNaturalist","Observations","122213435","","imcote","2022-06-17T20:56:08","CC_BY_NC_4_0","imcote","imcote","","","2022-12-09T20:29:47.918Z","StillImage","COORDINATE_ROUNDED"
"5",3384692743,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/94677297","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia aurantium","","SPECIES","Halocynthia aurantium (Pallas, 1787)","Halocynthia aurantium","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.371875,-123.293266,16,NA,NA,NA,NA,NA,"2021-09-10T11:48:00",10,9,2021,2331867,2331867,"HUMAN_OBSERVATION","iNaturalist","Observations","94677297","","Em Lim","2021-09-13T04:24:20","CC_BY_NC_4_0","Em Lim","Em Lim","","","2022-12-09T20:29:12.967Z","StillImage;StillImage","COORDINATE_ROUNDED"
"6",1898308420,"34fbcf59-d9bb-47e7-9672-99e13ea8c736","bf008aa9-74e0-418c-bf03-e39c72370467","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Boltenia","Boltenia villosa","","SPECIES","Boltenia villosa (Stimpson, 1864)","Boltenia villosa (Stimpson, 1864)","(Stimpson, 1864)","CA","","British Columbia","PRESENT",5,"cc6110c7-f75c-47c8-8931-f7dd3f324777",49.445278,-123.321389,NA,NA,NA,NA,17.5,2.5,"1972-10-13T00:00:00",13,10,1972,5200641,5200641,"PRESERVED_SPECIMEN","RBCM","Invertebrate Zoology","001-00105-008","","","","CC_BY_4_0","Royal BC Museum","","","","2022-11-24T21:00:17.760Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
"7",1898309023,"34fbcf59-d9bb-47e7-9672-99e13ea8c736","c15ad9c0-824b-4e72-85f3-36d472d71100","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Pyura","Pyura haustor","","SPECIES","Pyura haustor (Stimpson, 1864)","Pyura haustor (Stimpson, 1864)","(Stimpson, 1864)","CA","","British Columbia","PRESENT",1,"cc6110c7-f75c-47c8-8931-f7dd3f324777",49.377222,-123.448611,NA,NA,NA,NA,10,NA,"1974-01-20T00:00:00",20,1,1974,2331828,2331828,"PRESERVED_SPECIMEN","RBCM","Invertebrate Zoology","001-00116-001","","","","CC_BY_4_0","Royal BC Museum","","","","2022-11-24T21:00:29.932Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
"8",1898291779,"34fbcf59-d9bb-47e7-9672-99e13ea8c736","7cd17b4b-8f41-41f6-88e4-1a7132a5714e","Animalia","Chordata","Ascidiacea","Phlebobranchia","Corellidae","Chelyosoma","Chelyosoma productum","","SPECIES","Chelyosoma productum Stimpson, 1864","Chelyosoma productum Stimpson, 1864","Stimpson, 1864","CA","","British Columbia","PRESENT",3,"cc6110c7-f75c-47c8-8931-f7dd3f324777",49.445278,-123.321389,NA,NA,NA,NA,17.5,2.5,"1972-10-13T00:00:00",13,10,1972,2330455,2330455,"PRESERVED_SPECIMEN","RBCM","Invertebrate Zoology","001-00105-010","","","","CC_BY_4_0","Royal BC Museum","","","","2022-11-24T21:00:30.333Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
"9",1898314901,"34fbcf59-d9bb-47e7-9672-99e13ea8c736","d7dea55d-fa52-497e-bcea-9478d4d6057a","Animalia","Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidia","Ascidia callosa","","SPECIES","Ascidia callosa Stimpson, 1852","Ascidia callosa Stimpson, 1852","Stimpson, 1852","CA","","British Columbia","PRESENT",3,"cc6110c7-f75c-47c8-8931-f7dd3f324777",49.385556,-123.331944,NA,NA,NA,NA,25,NA,"1972-10-17T00:00:00",17,10,1972,2330561,2330561,"PRESERVED_SPECIMEN","RBCM","Invertebrate Zoology","001-00120-002","","","","CC_BY_4_0","Royal BC Museum","","","","2022-11-24T21:00:33.390Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
"10",1898321955,"34fbcf59-d9bb-47e7-9672-99e13ea8c736","f367d070-c46a-476b-9aff-bf7cd7a5ff78","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","Cnemidocarpa","Cnemidocarpa finmarkiensis","","SPECIES","Cnemidocarpa finmarkiensis (Kiaer, 1893)","Cnemidocarpa finmarkiensis (Kiaer, 1893)","(Kiaer, 1893)","CA","","British Columbia","PRESENT",1,"cc6110c7-f75c-47c8-8931-f7dd3f324777",49.445278,-123.321389,NA,NA,NA,NA,15,NA,"1972-10-11T00:00:00",11,10,1972,2332306,2332306,"PRESERVED_SPECIMEN","RBCM","Invertebrate Zoology","001-00103-002","","","","CC_BY_4_0","Royal BC Museum","","","","2022-11-24T21:00:40.331Z","","OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_COLLECTION_MISMATCH"
"11",3858900166,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/123542525","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia igaboja","","SPECIES","Halocynthia igaboja Oka, 1906","Halocynthia igaboja","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.37206,-123.293093,22,NA,NA,NA,NA,NA,"2021-09-10T12:04:00",10,9,2021,2331876,2331876,"HUMAN_OBSERVATION","iNaturalist","Observations","123542525","","imcote","2022-06-26T15:52:50","CC_BY_NC_4_0","imcote","imcote","","","2022-12-09T20:34:51.840Z","StillImage","COORDINATE_ROUNDED"
"12",3860757653,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/122879826","Animalia","Chordata","Ascidiacea","Phlebobranchia","Corellidae","Corella","Corella willmeriana","","SPECIES","Corella willmeriana Herdman, 1898","Corella willmeriana","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.371786,-123.293113,61,NA,NA,NA,NA,NA,"2022-02-11T15:49:00",11,2,2022,5200464,5200464,"HUMAN_OBSERVATION","iNaturalist","Observations","122879826","","imcote","2022-06-21T23:40:26","CC_BY_NC_4_0","imcote","imcote","","","2022-12-09T20:29:46.587Z","StillImage;StillImage","COORDINATE_ROUNDED"
"13",3079581136,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/70697370","Animalia","Chordata","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","Halocynthia igaboja","","SPECIES","Halocynthia igaboja Oka, 1906","Halocynthia igaboja","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.450369,-123.241239,130,NA,NA,NA,NA,NA,"2021-03-06T13:12:00",6,3,2021,2331876,2331876,"HUMAN_OBSERVATION","iNaturalist","Observations","70697370","","Rachel Munger","2021-03-06T23:08:18","CC_BY_NC_4_0","Rachel Munger","Rachel Munger","","","2022-12-09T20:28:45.267Z","StillImage","COORDINATE_ROUNDED"
