"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","subphylum","class","order","suborder","infraorder","superfamily","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","cell_id"
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","101350879","","","lu_naftel","",NA,"2021-11-17",2021,11,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",6,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,237
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","126116253","","","svpym","",NA,"2022-07-13",2022,7,13,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",8,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,130
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","129465220","","","alyssahoenmans","",NA,"2022-06-21",2022,6,21,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",16,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,130
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","2580703","","","Andrew Simon","",NA,"2015-08-28",2015,8,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",87,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,194
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","2580705","","","Andrew Simon","",NA,"2015-08-28",2015,8,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",87,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,194
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","2580706","","","Andrew Simon","",NA,"2015-08-28",2015,8,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",87,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,194
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","2580709","","","Andrew Simon","",NA,"2015-08-28",2015,8,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",87,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,194
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","2599385","","","Andrew Simon","",NA,"2015-08-05",2015,8,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",148,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,194
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","2599851","","","Andrew Simon","",NA,"2015-08-05",2015,8,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",185,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,194
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","2632572","","","Andrew Simon","",NA,"2015-09-27",2015,9,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",174,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,194
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","3701138","","","Andrew Simon","",NA,"2016-07-18",2016,7,18,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",152,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,106
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","3734885","","","Lauren Magner","",NA,"2015-08-28",2015,8,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",58,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,194
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","3910106","","","Andrew Simon","",NA,"2016-08-17",2016,8,17,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",82,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,84
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","5646964","","","Andrew Simon","",NA,"2017-04-10",2017,4,10,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",70,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,156
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","6047520","","","Andrew Simon","",NA,"2017-04-30",2017,4,30,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",354,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,152
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","6425152","","","Andrew Simon","",NA,"2017-05-19",2017,5,19,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",191,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,135
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","6486889","","","Ayla M","",NA,"2017-05-28",2017,5,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",352,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,220
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","6570966","","","Ayla M","",NA,"2017-05-28",2017,5,28,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",258,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,215
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","12664149","","","Andrew Simon","",NA,"2018-05-15",2018,5,15,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",87,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,177
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","13325289","","","Lauren Magner","",NA,"2018-06-10",2018,6,10,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",121,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,177
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","13973819","","","Andrew Simon","",NA,"2018-07-01",2018,7,1,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,177
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","13981857","","","Kevin Toomer","",NA,"2018-07-01",2018,7,1,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",43,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,42
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24259204","","","Andrew Simon","",NA,"2019-04-27",2019,4,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",119,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,417
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24259232","","","Andrew Simon","",NA,"2019-04-27",2019,4,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,417
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24518828","","","Norah Brown","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",3,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24520785","","","Norah Brown","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24666687","","","Brian Starzomski","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24672704","","","Geneviève Reynolds","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",48,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,130
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24672774","","","Geneviève Reynolds","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",12,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,130
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24688966","","","Kalina Hunter","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",9,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24690305","","","Geneviève Reynolds","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",16,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24694090","","","Geneviève Reynolds","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",32,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24697548","","","Brian Starzomski","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24697549","","","Brian Starzomski","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24697680","","","Brian Starzomski","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",50,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24698203","","","Jason Headley","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24708751","","","John D Reynolds","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24713972","","","Katie Kushneryk","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24714018","","","Katie Kushneryk","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24714905","","","Kelly Fretwell","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",345,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,108
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24715052","","","Lena Dietz Chiasson","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",10,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24768198","","","Andrew Simon","",NA,"2019-04-29",2019,4,29,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,149
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24920152","","","Lena Dietz Chiasson","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24920210","","","Lena Dietz Chiasson","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24937268","","","Lena Dietz Chiasson","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,129
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24941423","","","Katie Kushneryk","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","24942323","","","Katie Kushneryk","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,129
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","25199546","","","Aimee Pelletier","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,68
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","25199677","","","Aimee Pelletier","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,130
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","25577920","","","John D Reynolds","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",5,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","25577924","","","John D Reynolds","",NA,"2019-05-05",2019,5,5,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",7,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","25859341","","","Bridgette Clarkston","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,238
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","25860486","","","Bridgette Clarkston","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,90
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","25861427","","","Bridgette Clarkston","",NA,"2019-05-04",2019,5,4,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,134
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","35033436","","","jae steinhauer","",NA,"2019-10-27",2019,10,27,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",6,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,155
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","44459125","","","Andrew Simon","",NA,"2020-04-30",2020,4,30,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,327
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","47177054","","","Jolene Lloyd","",NA,"2020-05-24",2020,5,24,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",9,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,370
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","55326220","","","Liam Steele","",NA,"2020-08-01",2020,8,1,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",2,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,283
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","56373888","","","Andrew Simon","",NA,"2020-08-13",2020,8,13,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",90,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,134
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","57099082","","","Andrew Simon","",NA,"2020-08-15",2020,8,15,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",78,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,416
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","57099184","","","Andrew Simon","",NA,"2020-08-15",2020,8,15,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",27,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,417
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","57127906","","","Andrew Simon","",NA,"2020-08-15",2020,8,15,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",NA,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,417
"Fucus distichus","L.",69155,"Chromista","Ochrophyta","","Phaeophyceae","Fucales","",NA,NA,"Fucaceae","Fucus",NA,"distichus","","species","iNaturalist","","57301077","","","Stephen Hui","",NA,"2020-08-22",2020,8,22,"HumanObservation","",NA,"Galiano Island","British Columbia","Canada","CA",18,"",NA,"",NA,"",NA,NA,"present",NA,"",NA,NA,NA,"unlisted","unlisted","",NA,NA,NA,NA,NA,262
