id,scientific,taxonID,family,institutio,catalogNum,datasetNam,recordedBy,eventDate,basisOfRec,locality,decimalLat,decimalLon,coordinate,establishm,provincial
2452,Triantha glutinosa,"169913",Tofieldiaceae,iNaturalist,"59103576",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397581000000002,-123.205366999999995,"5",native,S5 (2000)
2452,Triantha glutinosa,"169913",Tofieldiaceae,iNaturalist,"56342485",,hkblair,2020-08-13,HUMAN_OBSERVATION,,49.397545000000001,-123.205386000000004,"9",native,S5 (2000)
2452,Triantha glutinosa,"169913",Tofieldiaceae,iNaturalist,"59103577",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397602999999997,-123.205414000000005,"5",native,S5 (2000)
2452,Triantha glutinosa,"169913",Tofieldiaceae,iNaturalist,"15595239",,citizen1,2018-07-22,HUMAN_OBSERVATION,,49.397018000000003,-123.207660000000004,"355",native,S5 (2000)
2452,Triantha glutinosa,"169913",Tofieldiaceae,iNaturalist,"53807455",,shaanaroeste,2020-07-19,HUMAN_OBSERVATION,,49.397432000000002,-123.205224999999999,,native,S5 (2000)
2452,Triantha glutinosa,"169913",Tofieldiaceae,iNaturalist,"59103579",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.398000000000003,-123.207746999999998,"5",native,S5 (2000)
2452,Triantha glutinosa,"169913",Tofieldiaceae,iNaturalist,"27734678",,Dr. Alison Northup,2019-06-16,HUMAN_OBSERVATION,,49.398544000000001,-123.205233000000007,"174",native,S5 (2000)
2452,Trifolium hybridum,"61824",Fabaceae,iNaturalist,"132516483",,pdawson9229,2022-08-27,HUMAN_OBSERVATION,,49.396057999999996,-123.204233000000002,,exotic,SNA (2001)
2452,Trifolium hybridum,"61824",Fabaceae,iNaturalist,"132505305",,pdawson9229,2022-08-27,HUMAN_OBSERVATION,,49.397392000000004,-123.205833999999996,"10",exotic,SNA (2001)
2452,Trifolium pratense,"51875",Fabaceae,iNaturalist,"98939030",,Kate McKeown,2021-09-18,HUMAN_OBSERVATION,,49.399253000000002,-123.204767000000004,"8",exotic,SNA (2001)
2452,Trifolium pratense,"51875",Fabaceae,iNaturalist,"88080643",,dpaobservationscypress,2021-07-13,HUMAN_OBSERVATION,,49.396013000000004,-123.203772000000001,"4",exotic,SNA (2001)
2452,Trifolium pratense,"51875",Fabaceae,iNaturalist,"129468248",,Matthew Syvenky,2022-08-04,HUMAN_OBSERVATION,,49.397112000000000,-123.204147000000006,"127",exotic,SNA (2001)
2452,Trifolium pratense,"51875",Fabaceae,iNaturalist,"92964790",,John D Reynolds,2021-08-28,HUMAN_OBSERVATION,,49.398285999999999,-123.204361000000006,"5",exotic,SNA (2001)
2452,Trifolium repens,"55745",Fabaceae,iNaturalist,"51721205",,Bridget Spencer,2020-07-01,HUMAN_OBSERVATION,,49.396208999999999,-123.203125000000000,"8",exotic,SNA (2001)
2452,Trisetum canescens,"64229",Poaceae,CMN,CAN 590881,,"Peterson, Paul M. ; Saarela, Jeffery M.",2004-07-29,PRESERVED_SPECIMEN,"Just below Cypress Ski Resort in Cypress Provincial Park, north of Vancouver.",49.393999999999998,-123.195999999999998,,native,S5 (2000)
2452,Tsuga heterophylla,"48254",Pinaceae,iNaturalist,"35221367",,Andy Gougherty,2019-11-02,HUMAN_OBSERVATION,,49.396563999999998,-123.205771999999996,,native,S5 (2015)
2452,Tsuga heterophylla,"48254",Pinaceae,iNaturalist,"98939036",,Kate McKeown,2021-09-18,HUMAN_OBSERVATION,,49.398516999999998,-123.204711000000003,"16",native,S5 (2015)
2452,Tsuga heterophylla,"48254",Pinaceae,iNaturalist,"27308237",,Robby Deans,2019-06-16,HUMAN_OBSERVATION,,49.398086999999997,-123.205827999999997,"223",native,S5 (2015)
2452,Tsuga heterophylla,"48254",Pinaceae,iNaturalist,"27735702",,Dr. Alison Northup,2019-06-16,HUMAN_OBSERVATION,,49.399259000000001,-123.208394999999996,"331",native,S5 (2015)
2452,Tsuga heterophylla,"48254",Pinaceae,iNaturalist,"139300021",,FreckLes,2022-10-18,HUMAN_OBSERVATION,,49.395505999999997,-123.203357999999994,"60",native,S5 (2015)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"59102118",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397536000000002,-123.205247000000000,"5",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"123129527",,goose_boi,2022-06-23,HUMAN_OBSERVATION,,49.398640000000000,-123.206940000000003,,native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"27735694",,Dr. Alison Northup,2019-06-16,HUMAN_OBSERVATION,,49.399259000000001,-123.208394999999996,"331",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"98394685",,John D Reynolds,2021-06-25,HUMAN_OBSERVATION,,49.397382999999998,-123.206061000000005,"5",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"132847665",,seele01,2022-08-29,HUMAN_OBSERVATION,,49.397196999999998,-123.204155999999998,"5",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"139300022",,FreckLes,2022-10-18,HUMAN_OBSERVATION,,49.396515000000001,-123.204324999999997,"177",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"67211736",,Alyssa Zandvliet,2020-12-28,HUMAN_OBSERVATION,,49.396023000000000,-123.204544999999996,"229",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"51651518",,Bridget Spencer,2020-07-01,HUMAN_OBSERVATION,,49.397730000000003,-123.205869000000007,"8",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"98394791",,John D Reynolds,2021-06-25,HUMAN_OBSERVATION,,49.397413999999998,-123.205781000000002,"5",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"132883434",,TongniLiu,2022-08-29,HUMAN_OBSERVATION,,49.396130999999997,-123.204194999999999,"192",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"132624137",,ayhusic1,2022-08-27,HUMAN_OBSERVATION,,49.398994999999999,-123.208213000000001,"26",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"27308236",,Robby Deans,2019-06-16,HUMAN_OBSERVATION,,49.398086999999997,-123.205827999999997,"223",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"132875804",,nxxxy,2022-08-29,HUMAN_OBSERVATION,,49.399231999999998,-123.208580999999995,"7",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"105879856",,Jacqueline Weber,2022-01-03,HUMAN_OBSERVATION,,49.395088000000001,-123.203024999999997,"4",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"132847761",,wenjingzhai,2022-08-29,HUMAN_OBSERVATION,,49.397300999999999,-123.204311000000004,"3",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"132847781",,zhiyue,2022-08-29,HUMAN_OBSERVATION,,49.397219999999997,-123.204267999999999,"8",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"85922538",,John D Reynolds,2021-06-30,HUMAN_OBSERVATION,,49.397849999999998,-123.207306000000003,"8",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"92964794",,John D Reynolds,2021-08-28,HUMAN_OBSERVATION,,49.396911000000003,-123.203125000000000,"5",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"30773000",,bosh,2019-08-13,HUMAN_OBSERVATION,,49.397512999999996,-123.206937999999994,"6",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"51721192",,Bridget Spencer,2020-07-01,HUMAN_OBSERVATION,,49.397540999999997,-123.206862000000001,"8",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"130319155",,Patrick Culbert,2022-08-07,HUMAN_OBSERVATION,,49.397902999999999,-123.208816999999996,,native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"65026450",,jorpri123,2020-11-15,HUMAN_OBSERVATION,,49.391249999999999,-123.206924000000001,,native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"27735682",,Dr. Alison Northup,2019-06-16,HUMAN_OBSERVATION,,49.399259000000001,-123.208394999999996,"331",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"59102120",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397635999999999,-123.204460999999995,"6",native,S5 (2000)
2452,Tsuga mertensiana,"68089",Pinaceae,iNaturalist,"123130882",,goose_boi,2022-06-23,HUMAN_OBSERVATION,,49.399253000000002,-123.208347000000003,,native,S5 (2000)
2452,Vaccinium alaskaense,"126559",Ericaceae,USCH,,,"Straley, Gerald",1995-07-16,PRESERVED_SPECIMEN,West Vancouver,49.393472000000003,-123.201888999999994,,native,S5 (2000)
2452,Vaccinium alaskaense,"126559",Ericaceae,iNaturalist,"132872581",,Sizhe Hu,2022-08-29,HUMAN_OBSERVATION,,49.397072000000001,-123.204165000000003,"42",native,S5 (2000)
2452,Vaccinium alaskaense,"126559",Ericaceae,iNaturalist,"132847769",,frq,2022-08-29,HUMAN_OBSERVATION,,49.397362000000001,-123.204273999999998,"3",native,S5 (2000)
2452,Vaccinium membranaceum,"48347",Ericaceae,iNaturalist,"132884484",,ruoguzhang,2022-08-29,HUMAN_OBSERVATION,,49.397475000000000,-123.204612999999995,"4",native,S5 (2015)
2452,Vaccinium membranaceum,"48347",Ericaceae,iNaturalist,"31969720",,pblaeser,2019-09-01,HUMAN_OBSERVATION,,49.397427000000000,-123.205026000000004,"24",native,S5 (2015)
2452,Vaccinium membranaceum,"48347",Ericaceae,iNaturalist,"27734645",,Dr. Alison Northup,2019-06-16,HUMAN_OBSERVATION,,49.398544000000001,-123.205233000000007,"174",native,S5 (2015)
2452,Vaccinium membranaceum,"48347",Ericaceae,,,,,2021-08-19,HUMAN_OBSERVATION,,49.398491000000000,-123.206435999999997,,native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"59103591",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397452999999999,-123.204588999999999,"7",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"132872854",,xiaoyangxia,2022-08-29,HUMAN_OBSERVATION,,49.397449999999999,-123.204696999999996,"4",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"134119217",,steven_xie,2022-08-29,HUMAN_OBSERVATION,,49.397505000000002,-123.204650000000001,"5",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"51714924",,Bridget Spencer,2020-07-01,HUMAN_OBSERVATION,,49.399453000000001,-123.208634000000004,"8",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"132611249",,osablanca,2022-08-27,HUMAN_OBSERVATION,,49.393425000000001,-123.206660999999997,,native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"59103595",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397449999999999,-123.204757999999998,"7",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"132873278",,chunyu729,2022-08-29,HUMAN_OBSERVATION,,49.397725999999999,-123.205916999999999,"4",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"59103589",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397646999999999,-123.204505999999995,"6",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"132873160",,xinranliu,2022-08-29,HUMAN_OBSERVATION,,49.397503999999998,-123.205510000000004,"99",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"132874221",,nxxxy,2022-08-29,HUMAN_OBSERVATION,,49.397852999999998,-123.206395000000001,"23",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"59103594",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397675000000000,-123.204492000000002,"6",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"121288666",,Ben Keen,2022-06-11,HUMAN_OBSERVATION,,49.399087999999999,-123.208005000000000,"229",native,S5 (2015)
2452,Vaccinium ovalifolium,"63820",Ericaceae,iNaturalist,"59103588",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397489000000000,-123.206567000000007,"6",native,S5 (2015)
2452,Vaccinium uliginosum,"64714",Ericaceae,USCH,,,"Straley, Gerald",1968-07-16,PRESERVED_SPECIMEN,West Vancouver,49.393472000000003,-123.201888999999994,,native,S4 (2015)
2452,Vaccinium uliginosum,"64714",Ericaceae,,,,,2021-08-19,HUMAN_OBSERVATION,,49.394996999999996,-123.206215000000000,,native,S4 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"54462005",,Pete Lypkie,2020-07-26,HUMAN_OBSERVATION,,49.398479999999999,-123.206895000000003,,native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"87231416",,Maddie Edmonds,2021-07-15,HUMAN_OBSERVATION,,49.397542000000001,-123.205269999999999,"10",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132869548",,siyuanyin,2022-08-29,HUMAN_OBSERVATION,,49.397618999999999,-123.208036000000007,"4",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132873354",,Sizhe Hu,2022-08-29,HUMAN_OBSERVATION,,49.397218000000002,-123.204682000000005,"41",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132873088",,xiaoyangxia,2022-08-29,HUMAN_OBSERVATION,,49.397421999999999,-123.204741999999996,"4",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132912042",,seele01,2022-08-29,HUMAN_OBSERVATION,,49.395589000000001,-123.207274999999996,"564",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"85922533",,John D Reynolds,2021-06-30,HUMAN_OBSERVATION,,49.397944000000003,-123.207711000000003,"6",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"91066628",,John D Reynolds,2021-08-11,HUMAN_OBSERVATION,,49.397981000000001,-123.207702999999995,"5",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"98394698",,John D Reynolds,2021-06-25,HUMAN_OBSERVATION,,49.397792000000003,-123.207466999999994,"7",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"130319154",,Patrick Culbert,2022-08-07,HUMAN_OBSERVATION,,49.397658999999997,-123.207932000000000,,native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"98394804",,John D Reynolds,2021-06-25,HUMAN_OBSERVATION,,49.397114000000002,-123.205550000000002,"7",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"98394701",,John D Reynolds,2021-06-25,HUMAN_OBSERVATION,,49.397964000000002,-123.207642000000007,"7",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"59102099",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.397441999999998,-123.204741999999996,"5",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132872469",,xinranliu,2022-08-29,HUMAN_OBSERVATION,,49.397407999999999,-123.204712000000001,"4",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"51722109",,Bridget Spencer,2020-07-01,HUMAN_OBSERVATION,,49.398493999999999,-123.206872000000004,"10",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132872328",,shang2002,2022-08-29,HUMAN_OBSERVATION,,49.397410999999998,-123.204732000000007,"3",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"53097416",,gpcawsey,2020-07-14,HUMAN_OBSERVATION,,49.399386000000000,-123.208482000000004,"5",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"91066647",,John D Reynolds,2021-08-11,HUMAN_OBSERVATION,,49.398381000000001,-123.206963999999999,"9",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"85018549",,dpaobservationscypress,2021-06-29,HUMAN_OBSERVATION,,49.397550000000003,-123.205282999999994,"4",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132872394",,chunyu729,2022-08-29,HUMAN_OBSERVATION,,49.397393000000001,-123.204728000000003,"4",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"134119059",,steven_xie,2022-08-29,HUMAN_OBSERVATION,,49.397421999999999,-123.204757999999998,"7",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132873262",,yahanjin,2022-08-29,HUMAN_OBSERVATION,,49.397374999999997,-123.204666000000003,"4",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"27734656",,Dr. Alison Northup,2019-06-16,HUMAN_OBSERVATION,,49.398544000000001,-123.205233000000007,"174",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"51653960",,Paul Yeung,2020-07-01,HUMAN_OBSERVATION,,49.398578000000001,-123.207038999999995,,native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132872039",,nxxxy,2022-08-29,HUMAN_OBSERVATION,,49.396275000000003,-123.204147000000006,"88",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"7389127",,James Leslie,2017-08-06,HUMAN_OBSERVATION,,49.398986999999998,-123.209367000000000,,native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"21646586",,Derek Killby,2017-06-06,HUMAN_OBSERVATION,,49.396396000000003,-123.203852999999995,,native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"85922535",,John D Reynolds,2021-06-30,HUMAN_OBSERVATION,,49.397891999999999,-123.207443999999995,"8",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132850581",,lixia15,2022-08-29,HUMAN_OBSERVATION,,49.397413999999998,-123.205056999999996,"7",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"59099145",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.398460999999998,-123.206939000000006,"6",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"129228650",,Dawn Hanna,2022-08-01,HUMAN_OBSERVATION,,49.397469999999998,-123.204802999999998,"5",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132848544",,jingyuzhou,2022-08-29,HUMAN_OBSERVATION,,49.397347000000003,-123.204278000000002,"4",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132913438",,chunyu729,2022-08-29,HUMAN_OBSERVATION,,49.397370000000002,-123.204702999999995,"4",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"14583276",,Derek Killby,2018-07-19,HUMAN_OBSERVATION,,49.398972999999998,-123.209254999999999,"168",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"27308225",,Robby Deans,2019-06-16,HUMAN_OBSERVATION,,49.398086999999997,-123.205827999999997,"223",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"28998565",,Riley Pollom,2019-07-14,HUMAN_OBSERVATION,,49.397728999999998,-123.208084999999997,"8",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132872234",,yulynne0718,2022-08-29,HUMAN_OBSERVATION,,49.397404000000002,-123.204741999999996,,native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132884163",,ruoguzhang,2022-08-29,HUMAN_OBSERVATION,,49.397430000000000,-123.204736999999994,"4",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132849941",,wenjingzhai,2022-08-29,HUMAN_OBSERVATION,,49.397429000000002,-123.204683000000003,"1030",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"59099129",,John D Reynolds,2020-09-02,HUMAN_OBSERVATION,,49.398122000000001,-123.207908000000003,"5",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"50941932",,Maddie Edmonds,2020-06-25,HUMAN_OBSERVATION,,49.398662999999999,-123.206824999999995,,native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"132852236",,yuyuanjiang,2022-08-29,HUMAN_OBSERVATION,,49.398102000000002,-123.206588999999994,,native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"53736492",,cmlarson,2020-07-17,HUMAN_OBSERVATION,,49.390856999999997,-123.208706000000006,"774",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"51722099",,Bridget Spencer,2020-07-01,HUMAN_OBSERVATION,,49.397458000000000,-123.204635999999994,"10",native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"27554084",,Randal,2019-06-23,HUMAN_OBSERVATION,,49.398712000000003,-123.209027000000006,,native,S5 (2015)
2452,Veratrum viride var. eschscholzianum,"79484",Melanthiaceae,iNaturalist,"133785518",,John D Reynolds,2022-08-26,HUMAN_OBSERVATION,,49.397914999999998,-123.207442999999998,"6",native,S5 (2015)
